"age_group","is_female","category","N","count","percent"
"[55,60)",0,"PVD",334353,15609,0.0466841930534495
"[55,60)",1,"PVD",368232,12864,0.0349344978165939
"[60,65)",0,"PVD",329869,22084,0.066947788364472
"[60,65)",1,"PVD",369056,17181,0.046553910517645
"[65,70)",0,"PVD",269056,29392,0.10924119885823
"[65,70)",1,"PVD",305014,23191,0.076032575553909
"[70,75)",0,"PVD",199234,31979,0.160509752351506
"[70,75)",1,"PVD",240750,27229,0.113100726895119
"[75,80)",0,"PVD",150596,32424,0.215304523360514
"[75,80)",1,"PVD",184852,29072,0.157271763356631
"[80,100]",0,"PVD",190592,56948,0.298795332437878
"[80,100]",1,"PVD",292955,76150,0.259937533068219
"[40,45)",0,"PerNeuro",285649,2849,0.00997377900850344
"[40,45)",1,"PerNeuro",310989,3378,0.0108621205251633
"[45,50)",0,"PerNeuro",290960,4868,0.0167308221061314
"[45,50)",1,"PerNeuro",319703,5291,0.0165497352230039
"[50,55)",0,"PerNeuro",313712,8037,0.0256190391186821
"[50,55)",1,"PerNeuro",343985,8280,0.0240708170414408
"[55,60)",0,"PerNeuro",334353,12360,0.0369669181972347
"[55,60)",1,"PerNeuro",368232,11857,0.0321998088161811
"[60,65)",0,"PerNeuro",329869,15950,0.0483525278216504
"[60,65)",1,"PerNeuro",369056,14990,0.0406171421139339
"[65,70)",0,"PerNeuro",269056,19421,0.0721819992863939
"[65,70)",1,"PerNeuro",305014,17823,0.0584333833856807
"[70,75)",0,"PerNeuro",199234,19200,0.0963690936285975
"[70,75)",1,"PerNeuro",240750,18556,0.0770758047767394
"[75,80)",0,"PerNeuro",150596,18307,0.121563653749104
"[75,80)",1,"PerNeuro",184852,17285,0.0935072382230108
"[80,100]",0,"PerNeuro",190592,26371,0.138363624916051
"[80,100]",1,"PerNeuro",292955,31448,0.107347544844771
"[40,45)",0,"Thyroid",285649,7327,0.0256503611075131
"[40,45)",1,"Thyroid",310989,29193,0.0938714874159536
"[45,50)",0,"Thyroid",290960,10060,0.0345751993401155
"[45,50)",1,"Thyroid",319703,36266,0.113436533282453
"[50,55)",0,"Thyroid",313712,13241,0.0422075024226042
"[50,55)",1,"Thyroid",343985,45524,0.132342980071805
"[55,60)",0,"Thyroid",334353,16267,0.0486521730027845
"[55,60)",1,"Thyroid",368232,55579,0.150934736796368
"[60,65)",0,"Thyroid",329869,19420,0.0588718551910001
"[60,65)",1,"Thyroid",369056,62740,0.170001300615625
"[65,70)",0,"Thyroid",269056,20179,0.0749992566603235
"[65,70)",1,"Thyroid",305014,62151,0.203764417371006
"[70,75)",0,"Thyroid",199234,18875,0.0947378459499885
"[70,75)",1,"Thyroid",240750,56616,0.235165109034268
"[75,80)",0,"Thyroid",150596,17579,0.116729528008712
"[75,80)",1,"Thyroid",184852,48740,0.26367039577608
"[80,100]",0,"Thyroid",190592,30044,0.157635157824043
"[80,100]",1,"Thyroid",292955,87778,0.299629635950914
"[40,45)",0,"Vision",285649,4681,0.0163872444853649
"[40,45)",1,"Vision",310989,6507,0.0209235696439424
"[45,50)",0,"Vision",290960,7045,0.0242129502337091
"[45,50)",1,"Vision",319703,9253,0.0289424872459752
"[50,55)",0,"Vision",313712,9719,0.0309806446677207
"[50,55)",1,"Vision",343985,12973,0.0377138538017646
"[55,60)",0,"Vision",334353,14111,0.0422038982751762
"[55,60)",1,"Vision",368232,18951,0.0514648373851268
"[60,65)",0,"Vision",329869,19677,0.0596509523477502
"[60,65)",1,"Vision",369056,27496,0.0745035983698951
"[65,70)",0,"Vision",269056,27069,0.100607308515699
"[65,70)",1,"Vision",305014,37443,0.122758299619034
"[70,75)",0,"Vision",199234,30529,0.153231878093097
"[70,75)",1,"Vision",240750,42521,0.176618899273105
"[75,80)",0,"Vision",150596,31584,0.209726685967755
"[75,80)",1,"Vision",184852,42134,0.227933698309999
"[80,100]",0,"Vision",190592,57182,0.300023085963734
"[80,100]",1,"Vision",292955,94038,0.320998105511085
"[40,45)",0,"WgtLoss",285649,1649,0.00577281908916187
"[40,45)",1,"WgtLoss",310989,2083,0.00669798610240234
"[45,50)",0,"WgtLoss",290960,1826,0.00627577673907066
"[45,50)",1,"WgtLoss",319703,2351,0.00735370015295446
"[50,55)",0,"WgtLoss",313712,2353,0.00750051002193094
"[50,55)",1,"WgtLoss",343985,2807,0.00816023954532901
"[55,60)",0,"WgtLoss",334353,3282,0.00981597293878027
"[55,60)",1,"WgtLoss",368232,3632,0.00986334702035673
"[60,65)",0,"WgtLoss",329869,3887,0.0117834655575395
"[60,65)",1,"WgtLoss",369056,4378,0.0118626983438828
"[65,70)",0,"WgtLoss",269056,4628,0.017200880114177
"[65,70)",1,"WgtLoss",305014,5323,0.017451657956684
"[70,75)",0,"WgtLoss",199234,4830,0.0242428501159441
"[70,75)",1,"WgtLoss",240750,5940,0.0246728971962617
"[75,80)",0,"WgtLoss",150596,5350,0.0355255119657893
"[75,80)",1,"WgtLoss",184852,6625,0.0358394823967282
"[80,100]",0,"WgtLoss",190592,10612,0.0556791470785762
"[80,100]",1,"WgtLoss",292955,17795,0.06074311754365
