"age_group","is_female","category","N","count","percent"
"[70,75)",1,"Osteo",142086,4842,0.0340779527891559
"[75,80)",0,"Osteo",105382,867,0.00822721147824107
"[75,80)",1,"Osteo",120407,5067,0.0420822709643127
"[80,120]",0,"Osteo",151396,2089,0.0137982509445428
"[80,120]",1,"Osteo",233184,11328,0.0485796624125154
"[40,45)",0,"PD",172657,385,0.00222985456714758
"[40,45)",1,"PD",187171,607,0.0032430237590225
"[45,50)",0,"PD",191151,543,0.00284068615910981
"[45,50)",1,"PD",206166,709,0.00343897635885646
"[50,55)",0,"PD",194439,719,0.00369781782461337
"[50,55)",1,"PD",206433,825,0.00399645405531092
"[55,60)",0,"PD",179077,941,0.00525472282872731
"[55,60)",1,"PD",184234,941,0.00510763485567268
"[60,65)",0,"PD",168738,1336,0.00791760006637509
"[60,65)",1,"PD",172121,1159,0.00673363505905729
"[65,70)",0,"PD",164562,1887,0.0114668027855763
"[65,70)",1,"PD",168324,1708,0.0101470972647988
"[70,75)",0,"PD",133029,2246,0.0168835366724549
"[70,75)",1,"PD",142086,1952,0.0137381585800149
"[75,80)",0,"PD",105382,2445,0.0232013057258355
"[75,80)",1,"PD",120407,2227,0.018495602415142
"[80,120]",0,"PD",151396,3774,0.0249280033818595
"[80,120]",1,"PD",233184,4218,0.018088719637711
"[40,45)",0,"PVD",172657,780,0.00451762743474055
"[40,45)",1,"PVD",187171,1274,0.00680660999834376
"[45,50)",0,"PVD",191151,1059,0.00554012273019759
"[45,50)",1,"PVD",206166,1534,0.00744060611352017
"[50,55)",0,"PVD",194439,1662,0.00854766790612994
"[50,55)",1,"PVD",206433,1688,0.00817698720650284
"[55,60)",0,"PVD",179077,2265,0.0126481904432172
"[55,60)",1,"PVD",184234,1746,0.00947707806376673
"[60,65)",0,"PVD",168738,2976,0.0176368097286918
"[60,65)",1,"PVD",172121,1987,0.0115442043678575
"[65,70)",0,"PVD",164562,4404,0.0267619499033799
"[65,70)",1,"PVD",168324,2482,0.0147453720206269
