age_group,is_female,category,N,count,percent
"[50,55)",0,Dementia,9542,507,0.05313351498637602
"[50,55)",1,Dementia,16444,602,0.036609097543176844
"[55,60)",0,Dementia,12063,655,0.054298267429329354
"[55,60)",1,Dementia,19021,757,0.03979811786972294
"[60,65)",0,Dementia,12801,729,0.05694867588469651
"[60,65)",1,Dementia,18803,782,0.041589108121044514
"[65,70)",0,Dementia,12266,668,0.054459481493559433
"[65,70)",1,Dementia,17867,742,0.04152907595007556
"[70,75)",0,Dementia,11053,644,0.058264724509183026
"[70,75)",1,Dementia,14077,731,0.0519286779853662
"[75,80)",0,Dementia,7352,481,0.06542437431991295
"[75,80)",1,Dementia,8225,494,0.06006079027355623
"[80,100)",0,Dementia,5444,538,0.0988243938280676
"[80,100)",1,Dementia,5775,491,0.08502164502164503
"[40,45)",0,Depress,5126,652,0.12719469371829886
"[40,45)",1,Depress,10340,1632,0.15783365570599614
"[45,50)",0,Depress,7521,1003,0.13335992554181625
"[45,50)",1,Depress,13729,2282,0.16621749581178527
"[50,55)",0,Depress,9542,1244,0.13037099140641376
"[50,55)",1,Depress,16444,2862,0.17404524446606665
"[55,60)",0,Depress,12063,1596,0.13230539666749566
"[55,60)",1,Depress,19021,3298,0.1733873087639977
"[60,65)",0,Depress,12801,1585,0.12381845168346223
"[60,65)",1,Depress,18803,3081,0.1638568313566984
"[65,70)",0,Depress,12266,1304,0.10631012555030164
"[65,70)",1,Depress,17867,2730,0.1527956567974478
"[70,75)",0,Depress,11053,1114,0.10078711661992219
"[70,75)",1,Depress,14077,2142,0.15216310293386376
"[75,80)",0,Depress,7352,631,0.08582698585418934
"[75,80)",1,Depress,8225,1124,0.1366565349544073
"[80,100)",0,Depress,5444,387,0.07108743570903747
"[80,100)",1,Depress,5775,615,0.10649350649350649
"[40,45)",0,Diabetes,5126,487,0.09500585251658213
"[40,45)",1,Diabetes,10340,850,0.08220502901353965
"[45,50)",0,Diabetes,7521,955,0.12697779550591676
"[45,50)",1,Diabetes,13729,1502,0.10940345254570617
"[50,55)",0,Diabetes,9542,1443,0.15122615803814715
"[50,55)",1,Diabetes,16444,2232,0.13573339819995134
"[55,60)",0,Diabetes,12063,2002,0.16596203266185858
"[55,60)",1,Diabetes,19021,2931,0.1540928447505389
"[60,65)",0,Diabetes,12801,2302,0.17982970080462463
"[60,65)",1,Diabetes,18803,3068,0.16316545232143806
